filename,acc_in_in_in_L,acc_in_in_in_NL,acc_in_in_in_ratio,acc_in_out_out_L,acc_in_out_out_NL,acc_in_out_out_ratio,acc_in_in_out_L,acc_in_in_out_NL,acc_in_in_out_ratio,acc_in_out_in_L,acc_in_out_in_NL,acc_in_out_in_ratio,acc_out_in_in_L,acc_out_in_in_NL,acc_out_in_in_ratio,acc_out_in_out_L,acc_out_in_out_NL,acc_out_in_out_ratio,acc_out_out_in_L,acc_out_out_in_NL,acc_out_out_in_ratio,acc_out_out_out_L,acc_out_out_out_NL,acc_out_out_out_ratio
10L_90NL_1_1,79.46,64.97,1.22,13.39,37.94,0.35,55.37,66.81,0.83,96.43,46.03,2.09,74.96,70.96,1.06,61.11,71.38,0.86,46.94,68.35,0.69,33.33,61.36,0.54
10L_90NL_1_2,12.11,54.56,0.22,0.0,24.19,0.0,0.0,57.24,0.0,14.29,32.65,0.44,15.08,61.61,0.24,2.91,63.84,0.05,7.35,53.12,0.14,0.0,56.38,0.0
10L_90NL_1_3,16.05,57.14,0.28,0.0,33.24,0.0,1.9,61.4,0.03,8.33,36.18,0.23,17.28,61.6,0.28,0.53,65.58,0.01,3.27,51.62,0.06,0.0,58.14,0.0
10L_90NL_1_4,100.0,80.21,1.25,41.07,71.4,0.58,63.54,79.24,0.8,85.71,66.47,1.29,91.45,83.79,1.09,77.12,82.54,0.93,68.16,80.82,0.84,71.43,79.44,0.9
10L_90NL_2_1,64.22,67.83,0.95,2.86,32.99,0.09,31.43,69.75,0.45,88.1,51.22,1.72,69.05,75.84,0.91,51.55,76.81,0.67,59.39,70.05,0.85,51.43,66.78,0.77
10L_90NL_2_2,14.83,48.96,0.3,0.0,11.59,0.0,5.99,50.67,0.12,44.29,24.25,1.83,11.59,53.22,0.22,19.17,58.03,0.33,4.9,43.34,0.11,1.43,44.24,0.03
10L_90NL_2_3,19.86,55.06,0.36,0.0,16.06,0.0,6.94,54.4,0.13,50.0,28.18,1.77,10.63,59.94,0.18,13.1,61.75,0.21,9.18,46.73,0.2,2.86,50.0,0.06
10L_90NL_2_4,61.5,72.72,0.85,0.0,34.62,0.0,30.34,71.82,0.42,100.0,63.46,1.58,64.6,78.03,0.83,56.67,76.93,0.74,55.31,76.9,0.72,63.33,66.55,0.95
10L_90NL_3_1,73.61,65.5,1.12,-1.0,49.56,-0.02,65.58,67.41,0.97,-1.0,59.32,-0.02,67.41,67.46,1.0,64.59,68.21,0.95,66.53,65.64,1.01,63.81,65.54,0.97
10L_90NL_3_2,16.05,53.61,0.3,-1.0,27.42,-0.04,2.59,57.84,0.04,-1.0,37.44,-0.03,7.28,52.99,0.14,21.94,59.02,0.37,5.92,50.41,0.12,1.43,52.32,0.03
10L_90NL_3_3,14.15,42.36,0.33,-1.0,25.33,-0.04,0.54,49.44,0.01,-1.0,35.76,-0.03,6.6,45.09,0.15,11.53,49.85,0.23,9.18,40.29,0.23,2.38,42.99,0.06
10L_90NL_3_4,75.51,64.75,1.17,-1.0,53.74,-0.02,61.77,64.83,0.95,-1.0,63.88,-0.02,51.5,66.74,0.77,71.94,66.17,1.09,28.57,63.46,0.45,15.24,62.66,0.24
50L_50NL_1_1,87.16,73.1,1.19,95.73,56.67,1.69,74.08,72.35,1.02,93.5,59.72,1.57,83.42,75.62,1.1,76.01,75.38,1.01,80.0,70.48,1.14,77.47,71.21,1.09
50L_50NL_1_2,72.44,33.39,2.17,6.71,25.28,0.27,20.12,41.93,0.48,60.57,37.22,1.63,64.41,36.19,1.78,41.9,47.36,0.88,31.26,32.94,0.95,52.53,45.05,1.17
50L_50NL_1_3,66.41,32.27,2.06,0.61,18.19,0.03,20.17,43.81,0.46,64.23,39.17,1.64,56.33,28.17,2.0,40.51,49.69,0.82,23.2,26.41,0.88,42.93,49.19,0.87
50L_50NL_1_4,96.94,68.02,1.43,100.0,62.22,1.61,93.62,66.87,1.4,100.0,50.0,2.0,93.36,72.96,1.28,94.19,72.67,1.3,93.03,70.39,1.32,93.74,69.7,1.34
50L_50NL_2_1,96.59,67.59,1.43,95.0,52.65,1.8,91.83,69.09,1.33,85.71,56.19,1.53,92.04,68.46,1.34,89.91,70.8,1.27,87.36,65.02,1.34,90.2,70.3,1.28
50L_50NL_2_2,65.45,38.24,1.71,34.29,9.85,3.48,47.04,33.85,1.39,39.52,45.45,0.87,58.1,39.62,1.47,51.34,41.72,1.23,22.6,32.42,0.7,41.41,38.69,1.07
50L_50NL_2_3,70.76,34.2,2.07,27.86,9.66,2.88,47.56,38.18,1.25,49.05,46.59,1.05,62.07,35.71,1.74,53.5,45.53,1.18,24.42,29.39,0.83,42.22,42.22,1.0
50L_50NL_2_4,93.3,57.66,1.62,95.0,22.54,4.21,85.92,51.92,1.65,100.0,35.61,2.81,88.84,64.27,1.38,85.69,55.94,1.53,86.45,54.89,1.57,82.53,52.53,1.57
50L_50NL_3_1,91.2,62.54,1.46,40.48,38.58,1.05,83.41,60.75,1.37,100.0,46.77,2.14,80.83,71.72,1.13,81.79,70.72,1.16,74.55,67.36,1.11,81.72,64.34,1.27
50L_50NL_3_2,87.82,61.41,1.43,78.57,42.46,1.85,89.12,56.77,1.57,100.0,53.81,1.86,85.05,66.23,1.28,89.11,60.54,1.47,80.65,61.86,1.3,84.55,53.43,1.58
50L_50NL_3_3,72.9,39.57,1.84,11.9,12.72,0.94,25.92,38.41,0.67,96.83,21.12,4.58,60.33,44.51,1.36,49.07,45.4,1.08,26.32,36.84,0.71,52.83,43.43,1.22
50L_50NL_3_4,89.78,77.03,1.17,100.0,64.12,1.56,88.48,76.36,1.16,76.19,58.33,1.31,89.21,82.85,1.08,92.92,79.17,1.17,87.75,77.36,1.13,95.15,74.14,1.28
90L_10NL_1_1,87.85,31.29,2.81,100.0,100.0,1.0,85.83,30.07,2.85,100.0,99.17,1.01,86.87,8.11,10.71,85.2,8.92,9.55,87.14,29.39,2.96,85.76,30.0,2.86
90L_10NL_1_2,85.25,19.32,4.41,99.79,55.83,1.79,85.97,20.0,4.3,99.43,86.11,1.15,85.19,9.91,8.6,85.52,11.08,7.72,82.11,30.2,2.72,86.1,19.05,4.52
90L_10NL_1_3,90.93,31.7,2.87,100.0,98.33,1.02,89.77,30.48,2.95,100.0,99.17,1.01,90.65,8.83,10.27,89.05,9.46,9.41,91.96,31.43,2.93,90.17,32.38,2.78
90L_10NL_1_4,88.8,28.57,3.11,100.0,80.0,1.25,87.26,22.18,3.93,100.0,100.0,1.0,88.99,5.41,16.45,86.45,10.68,8.09,88.74,28.57,3.11,88.19,30.48,2.89
90L_10NL_2_1,90.56,21.9,4.14,88.07,0.0,0,88.93,20.54,4.33,85.8,21.11,4.06,93.9,22.17,4.24,91.07,21.16,4.3,87.77,19.8,4.43,89.89,17.14,5.24
90L_10NL_2_2,91.62,29.12,3.15,94.7,26.67,3.55,92.85,26.94,3.45,84.85,48.33,1.76,91.69,30.0,3.06,91.62,26.98,3.4,90.36,29.18,3.1,91.07,22.38,4.07
90L_10NL_2_3,92.27,30.48,3.03,87.88,61.67,1.43,91.25,22.31,4.09,84.03,72.22,1.16,92.33,22.71,4.07,92.17,18.14,5.08,90.53,21.63,4.19,91.41,13.81,6.62
90L_10NL_2_4,90.14,34.01,2.65,86.55,8.33,10.39,88.36,36.19,2.44,82.7,0.0,0,89.46,37.44,2.39,87.15,34.88,2.5,84.02,26.12,3.22,84.69,20.0,4.23
90L_10NL_3_1,85.07,2.1,40.51,79.94,0.0,0,80.58,4.26,18.92,85.38,5.1,16.74,84.22,0.8,105.27,80.48,7.18,11.21,80.17,1.85,43.34,76.48,4.82,15.87
90L_10NL_3_2,90.1,15.56,5.79,90.74,21.15,4.29,83.77,19.3,4.34,97.35,20.82,4.68,87.51,10.18,8.6,84.09,12.37,6.8,85.07,11.67,7.29,83.28,9.65,8.63
90L_10NL_3_3,92.78,13.58,6.83,86.52,20.19,4.29,86.86,14.54,5.97,91.16,2.45,37.21,90.92,14.42,6.31,86.29,11.7,7.38,88.33,9.81,9.0,84.7,9.65,8.78
90L_10NL_3_4,94.84,32.1,2.95,84.16,15.71,5.36,90.43,27.44,3.3,93.11,30.2,3.08,92.8,33.19,2.8,90.09,25.8,3.49,88.55,29.44,3.01,88.64,11.4,7.78
