consonant_pairs,count
"('s', '')",3
"('s', 's')",3
"('s', 'sk')",3
"('s', 'sj')",3
"('n', 'nɡ')",2
"('n', '')",2
"('n', 'm')",2
"('n', 'n')",2
"('nç', 'nç')",1
"('s', 'ns')",1
"('s', 'm')",1
"('s', 'ds')",1
"('s', 'ɾs')",1
"('s', 'd')",1
"('n', 's')",1
"('lç', 'l')",1
"('n', 'tj')",1
"('lç', 'lj')",1
"('lç', 'x')",1
"('n', 'jn')",1
"('lç', 'ç')",1
"('n', 'ɾbj')",1
"('s', 'k')",1
"('nç', 'nx')",1
"('s', 'n')",1
"('n', 'bt')",1
"('nç', '')",1
"('n', 'ɡn')",1
"('lç', '')",1
"('lç', 'm')",1
"('n', 't')",1
"('n', 'ɾbnɡ')",1
"('nç', 's')",1
"('lç', 'lç')",1
"('s', 'nsk')",1
"('s', 'ɾ')",1
"('lç', 'lx')",1
"('s', 'ɾsk')",1
"('n', 'ɾb')",1
"('n', 'nt')",1
"('s', 'ɾk')",1
