condition,run,model,triples_seen_in_training,frequency
10L_90NL,2,10L_90NL_2_1,"('s', 's', 'sk')",2
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nç')",23
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nç', 'nx', 'nç')",140
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nx', 'nx', 'nç')",105
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
