condition,run,model,triples_seen_in_training,frequency
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('nç', 'nç', 'nx')",31
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 'sk', 's')",8
10L_90NL,2,10L_90NL_2_1,"('s', 'sk', 's')",8
10L_90NL,2,10L_90NL_2_1,"('s', 'sk', 's')",8
10L_90NL,2,10L_90NL_2_1,"('s', 'sk', 's')",8
10L_90NL,2,10L_90NL_2_1,"('s', 'sk', 's')",8
10L_90NL,2,10L_90NL_2_1,"('s', 'sk', 's')",8
10L_90NL,2,10L_90NL_2_1,"('s', 'sk', 's')",8
10L_90NL,2,10L_90NL_2_1,"('s', 'sk', 's')",8
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 'sk')",5
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('s', 's', 's')",30
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 's')",86
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 'sk')",5
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 'sk')",5
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 'sk')",5
10L_90NL,2,10L_90NL_2_1,"('sk', 'sk', 'sk')",5
10L_90NL,2,10L_90NL_2_1,"('s', 's', 'sk')",2
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('n', 'n', 'nɡ')",70
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'n', 'nɡ')",25
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
10L_90NL,2,10L_90NL_2_1,"('nɡ', 'nɡ', 'nɡ')",78
