condition,run,model,triples_seen_in_training
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
10L_90NL,2,10L_90NL_2_3,"('ns', 'ns', 'ns')"
