condition,run,model,prediction_status,frequency,triples,prediction,test
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulexajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulajs,mulçejs
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muljamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muljamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muljamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulamos,mulçemos
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulaman,mulçen
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",muçan,mulçen
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",muçan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulean,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulexan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulean,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulexan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulan,mulçen
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulan,mulçen
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulamos,mulçes
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulças,mulçes
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",muças,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muleas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulças,mulçes
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulexas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muleas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,30,"('lç', 'lç', 'lç')",mulças,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulexas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulas,mulçes
10L_90NL,1,10L_90NL_1_3,0,140,"('lç', 'lx', 'lç')",mulas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",muxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulas,mulçes
10L_90NL,1,10L_90NL_1_3,0,105,"('lx', 'lx', 'lç')",mulxas,mulçes
