10L_90NL_1_1,73.00865800865802,72.38058551617874
10L_90NL_1_2,36.4069264069264,62.40112994350282
10L_90NL_1_3,27.965367965367964,65.74730354391372
10L_90NL_1_4,81.7965367965368,80.9322033898305
10L_90NL_2_1,66.16883116883116,77.33692860811504
10L_90NL_2_2,44.8051948051948,60.526450950179765
10L_90NL_2_3,51.341991341991346,64.26040061633283
10L_90NL_2_4,62.4025974025974,77.59116589625064
10L_90NL_3_1,77.59740259740259,70.2080123266564
10L_90NL_3_2,41.21212121212121,62.25731895223421
10L_90NL_3_3,43.658008658008654,59.86389316897791
10L_90NL_3_4,73.22510822510823,66.89779147406266
50L_50NL_1_1,82.4334251606979,80.57392102846647
50L_50NL_1_2,59.738292011019276,61.276400367309456
50L_50NL_1_3,55.6060606060606,64.10468319559229
50L_50NL_1_4,95.30762167125803,71.1799816345271
50L_50NL_2_1,92.45179063360881,74.45821854912764
50L_50NL_2_2,61.16161616161616,63.66850321395776
50L_50NL_2_3,62.525252525252526,62.782369146005514
50L_50NL_2_4,89.14600550964187,71.63911845730027
50L_50NL_3_1,85.84022038567493,74.37557392102848
50L_50NL_3_2,89.24242424242425,72.41965105601469
50L_50NL_3_3,61.82277318640955,63.186409550045916
50L_50NL_3_4,90.92745638200184,79.52708907254362
90L_10NL_1_1,87.73240883410375,35.34632034632035
90L_10NL_1_2,86.17103235747304,31.666666666666664
90L_10NL_1_3,91.44838212634822,32.01298701298702
90L_10NL_1_4,88.86492039034411,32.96536796536797
90L_10NL_2_1,91.57421674370826,24.047619047619047
90L_10NL_2_2,92.3035439137134,32.705627705627705
90L_10NL_2_3,92.03646635850026,39.58874458874459
90L_10NL_2_4,88.72624550590652,35.8008658008658
90L_10NL_3_1,83.88051948051948,15.33596837944664
90L_10NL_3_2,88.42077922077922,31.541501976284586
90L_10NL_3_3,89.9012987012987,23.49802371541502
90L_10NL_3_4,92.65714285714286,37.58893280632411
56.7,77.24,89.51,68.59,70.25,31.09
