model,num_er_errors,num_er_correct,total_er_predictions,er_present_in_verb_class,er_not_present_in_verb_class,er_error_rate,accuracy,accuracy_present_in_verb_class
50L_50NL_1_1,631,16529,17160,475,156,3.68,96.32,75.28
50L_50NL_1_2,7160,10000,17160,7097,63,41.72,58.28,99.12
50L_50NL_1_3,7314,9846,17160,7283,31,42.62,57.38,99.58
50L_50NL_1_4,129,17031,17160,36,93,0.75,99.25,27.91
50L_50NL_2_1,621,15879,16500,618,3,3.76,96.24,99.52
50L_50NL_2_2,6138,10362,16500,6104,34,37.2,62.8,99.45
50L_50NL_2_3,5437,11063,16500,5425,12,32.95,67.05,99.78
50L_50NL_2_4,1385,15115,16500,1212,173,8.39,91.61,87.51
50L_50NL_3_1,623,13237,13860,366,257,4.49,95.51,58.75
50L_50NL_3_2,346,13514,13860,305,41,2.5,97.5,88.15
50L_50NL_3_3,4504,9356,13860,4500,4,32.5,67.5,99.91
50L_50NL_3_4,235,13625,13860,210,25,1.7,98.3,89.36
