model,num_ar_errors,num_ar_correct,total_ar_predictions,ar_present_in_verb_class,ar_not_present_in_verb_class,ar_error_rate,accuracy,accuracy_present_in_verb_class
90L_10NL_1_1,2117,1843,3960,2006,111,53.46,46.54,94.76
90L_10NL_1_2,2039,1921,3960,1931,108,51.49,48.51,94.7
90L_10NL_1_3,1848,2112,3960,1738,110,46.67,53.33,94.05
90L_10NL_1_4,2066,1894,3960,1920,146,52.17,47.83,92.93
90L_10NL_2_1,2269,1691,3960,2169,100,57.3,42.7,95.59
90L_10NL_2_2,2071,1889,3960,2046,25,52.3,47.7,98.79
90L_10NL_2_3,2366,1594,3960,2180,186,59.75,40.25,92.14
90L_10NL_2_4,1794,2166,3960,1703,91,45.3,54.7,94.93
90L_10NL_3_1,3724,896,4620,3576,148,80.61,19.39,96.03
90L_10NL_3_2,2852,1768,4620,2570,282,61.73,38.27,90.11
90L_10NL_3_3,2649,1971,4620,2492,157,57.34,42.66,94.07
90L_10NL_3_4,2377,2243,4620,2187,190,51.45,48.55,92.01
