model,nlshaped_overall_errors,nlshaped_overall_correct,total_nlshaped_predictions,nlshaped_error_rate,nlshaped_accuracy
90L_10NL_1_1,2117,2503,59,45.82,54.18
90L_10NL_1_2,2130,2490,59,46.1,53.9
90L_10NL_1_3,1848,2772,59,40.0,60.0
90L_10NL_1_4,2146,2474,59,46.45,53.55
90L_10NL_2_1,2271,2349,59,49.16,50.84
90L_10NL_2_2,2071,2549,59,44.83,55.17
90L_10NL_2_3,2485,2135,59,53.79,46.21
90L_10NL_2_4,1822,2798,59,39.44,60.56
90L_10NL_3_1,3724,896,59,80.61,19.39
90L_10NL_3_2,2852,1768,59,61.73,38.27
90L_10NL_3_3,2649,1971,59,57.34,42.66
90L_10NL_3_4,2377,2243,59,51.45,48.55
